mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_rfc__class_weight;param_rfc__criterion;param_rfc__max_depth;param_rfc__max_features;param_rfc__min_samples_leaf;param_rfc__n_estimators;param_rfc__n_jobs;param_rfc__random_state;param_rfc__verbose;param_rfc__warm_start;params;split0_test_Precision;split1_test_Precision;split2_test_Precision;split3_test_Precision;split4_test_Precision;mean_test_Precision;std_test_Precision;rank_test_Precision;split0_train_Precision;split1_train_Precision;split2_train_Precision;split3_train_Precision;split4_train_Precision;mean_train_Precision;std_train_Precision;split0_test_Recall;split1_test_Recall;split2_test_Recall;split3_test_Recall;split4_test_Recall;mean_test_Recall;std_test_Recall;rank_test_Recall;split0_train_Recall;split1_train_Recall;split2_train_Recall;split3_train_Recall;split4_train_Recall;mean_train_Recall;std_train_Recall;split0_test_F1_score;split1_test_F1_score;split2_test_F1_score;split3_test_F1_score;split4_test_F1_score;mean_test_F1_score;std_test_F1_score;rank_test_F1_score;split0_train_F1_score;split1_train_F1_score;split2_train_F1_score;split3_train_F1_score;split4_train_F1_score;mean_train_F1_score;std_train_F1_score;split0_test_Accuracy;split1_test_Accuracy;split2_test_Accuracy;split3_test_Accuracy;split4_test_Accuracy;mean_test_Accuracy;std_test_Accuracy;rank_test_Accuracy;split0_train_Accuracy;split1_train_Accuracy;split2_train_Accuracy;split3_train_Accuracy;split4_train_Accuracy;mean_train_Accuracy;std_train_Accuracy
0.8275984287261963;0.16738702125763838;0.8729349613189697;0.3491883058341396;{0: 1, 1: 2};gini;80;7;40;100;-1;42;1;False;{'rfc__class_weight': {0: 1, 1: 2}, 'rfc__criterion': 'gini', 'rfc__max_depth': 80, 'rfc__max_features': 7, 'rfc__min_samples_leaf': 40, 'rfc__n_estimators': 100, 'rfc__n_jobs': -1, 'rfc__random_state': 42, 'rfc__verbose': 1, 'rfc__warm_start': False};0.573170731707317;0.6875;0.5783132530120482;0.6575342465753424;0.6835443037974683;0.635992292078492;0.05030558012295609;521;0.6859756097560976;0.654178674351585;0.6501547987616099;0.6920731707317073;0.6805111821086262;0.6725786871419251;0.017110395338136783;0.6025641025641025;0.7051282051282052;0.6153846153846154;0.6153846153846154;0.7012987012987013;0.6479339646922064;0.04537752319240606;273;0.7234726688102894;0.729903536977492;0.6752411575562701;0.729903536977492;0.6826923076923077;0.7082426416027703;0.024134042420691115;0.5874999999999999;0.6962025316455697;0.5962732919254657;0.6357615894039735;0.6923076923076923;0.6415898255084985;0.04597486072379969;321;0.704225352112676;0.6899696048632219;0.6624605678233438;0.7104851330203443;0.6815999999999999;0.6897481315639171;0.01703329314913784;0.939615736505032;0.9560439560439561;0.9404761904761905;0.9496336996336996;0.9560036663611365;0.9483516483516483;0.007179469222149896;353;0.9567208610029768;0.9532967032967034;0.951007326007326;0.9576465201465202;0.9544518196383612;0.9546246460183776;0.0023834489883371797
1.0001185417175293;0.13174300593737875;0.734623908996582;0.24010529317648605;{0: 1, 1: 2};gini;80;7;50;100;-1;42;1;False;{'rfc__class_weight': {0: 1, 1: 2}, 'rfc__criterion': 'gini', 'rfc__max_depth': 80, 'rfc__max_features': 7, 'rfc__min_samples_leaf': 50, 'rfc__n_estimators': 100, 'rfc__n_jobs': -1, 'rfc__random_state': 42, 'rfc__verbose': 1, 'rfc__warm_start': False};0.569620253164557;0.6794871794871795;0.5308641975308642;0.6388888888888888;0.6857142857142857;0.6208936983138309;0.0611417507423876;711;0.6687898089171974;0.6515151515151515;0.6394984326018809;0.6785714285714286;0.657439446366782;0.659162853594488;0.013546349943525398;0.5769230769230769;0.6794871794871795;0.5512820512820513;0.5897435897435898;0.6233766233766234;0.6041539961869632;0.044248308238461875;490;0.6752411575562701;0.6913183279742765;0.6559485530546624;0.6720257234726688;0.6089743589743589;0.6607016242064474;0.0281968702433217;0.573248407643312;0.6794871794871795;0.5408805031446542;0.6133333333333332;0.6530612244897959;0.6119875118876318;0.05060004048410972;491;0.672;0.6708268330733229;0.6476190476190476;0.6752827140549272;0.632279534109817;0.6596016257714229;0.016826766559149203;0.938700823421775;0.9542124542124543;0.9331501831501832;0.9468864468864469;0.9532538955087076;0.9452380952380952;0.008201744610125305;661;0.9530570185482025;0.9516941391941391;0.9491758241758241;0.9539835164835165;0.9494163424124513;0.9514653681628268;0.0019166260090663805
0.9967240333557129;0.13336723610407192;0.6421259880065918;0.15945933744872554;{0: 1, 1: 2};gini;80;7;60;100;-1;42;1;False;{'rfc__class_weight': {0: 1, 1: 2}, 'rfc__criterion': 'gini', 'rfc__max_depth': 80, 'rfc__max_features': 7, 'rfc__min_samples_leaf': 60, 'rfc__n_estimators': 100, 'rfc__n_jobs': -1, 'rfc__random_state': 42, 'rfc__verbose': 1, 'rfc__warm_start': False};0.55;0.6666666666666666;0.5308641975308642;0.6142857142857143;0.6857142857142857;0.6094813167432216;0.06135357953878541;832;0.6331168831168831;0.6285714285714286;0.6304347826086957;0.6588628762541806;0.6466431095406361;0.6395258160183648;0.011561121739474444;0.5641025641025641;0.6410256410256411;0.5512820512820513;0.5512820512820513;0.6233766233766234;0.5862029301589742;0.038246455137127405;701;0.6270096463022508;0.6366559485530546;0.6527331189710611;0.6334405144694534;0.5865384615384616;0.6272755379668563;0.022062037815845873;0.5569620253164557;0.6535947712418301;0.5408805031446542;0.581081081081081;0.6530612244897959;0.5970983204688342;0.047644978579733724;843;0.6300484652665589;0.6325878594249201;0.641390205371248;0.6459016393442624;0.6151260504201681;0.6330108439654315;0.010632090544214864;0.9359560841720037;0.9514652014652014;0.9331501831501832;0.9432234432234432;0.9532538955087076;0.9434065934065934;0.008032560480437392;822;0.9475612548660408;0.9473443223443223;0.9480311355311355;0.9505494505494505;0.9475852597848478;0.9482142846151594;0.0011887386567883574
0.8203319549560547;0.25985499070478185;0.6756326675415039;0.24011049269441453;{0: 1, 1: 2};gini;80;7;70;100;-1;42;1;False;{'rfc__class_weight': {0: 1, 1: 2}, 'rfc__criterion': 'gini', 'rfc__max_depth': 80, 'rfc__max_features': 7, 'rfc__min_samples_leaf': 70, 'rfc__n_estimators': 100, 'rfc__n_jobs': -1, 'rfc__random_state': 42, 'rfc__verbose': 1, 'rfc__warm_start': False};0.5555555555555556;0.6710526315789473;0.524390243902439;0.6268656716417911;0.6911764705882353;0.6137832756579664;0.06452880921395893;801;0.6298701298701299;0.6179401993355482;0.628125;0.6482758620689655;0.6344827586206897;0.6317387899790666;0.009878831809233816;0.5769230769230769;0.6538461538461539;0.5512820512820513;0.5384615384615384;0.6103896103896104;0.5861743567787523;0.041820961773615266;721;0.6237942122186495;0.5980707395498392;0.6463022508038585;0.6045016077170418;0.5897435897435898;0.6124824800065958;0.020298679259029208;0.5660377358490566;0.6623376623376623;0.5375;0.5793103448275863;0.6482758620689656;0.598677259088775;0.04836210097204058;811;0.6268174474959612;0.607843137254902;0.6370839936608558;0.6256239600665556;0.6112956810631229;0.6217328439082795;0.010756487312317917;0.9368709972552608;0.9523809523809523;0.9322344322344323;0.9441391941391941;0.9532538955087076;0.9437728937728938;0.008304887954257765;801;0.947103274559194;0.945054945054945;0.94757326007326;0.948489010989011;0.9464408331425955;0.9469322647638011;0.0011514697107743623
0.8996156215667724;0.20649470089718694;0.6250766754150391;0.1430589037631929;{0: 1, 1: 2};gini;80;7;80;100;-1;42;1;False;{'rfc__class_weight': {0: 1, 1: 2}, 'rfc__criterion': 'gini', 'rfc__max_depth': 80, 'rfc__max_features': 7, 'rfc__min_samples_leaf': 80, 'rfc__n_estimators': 100, 'rfc__n_jobs': -1, 'rfc__random_state': 42, 'rfc__verbose': 1, 'rfc__warm_start': False};0.5769230769230769;0.6710526315789473;0.5375;0.6571428571428571;0.6811594202898551;0.6247365062815687;0.057051574044619524;661;0.6378737541528239;0.6166666666666667;0.6214511041009464;0.6666666666666666;0.6313993174061433;0.6348115017986493;0.017569901474881924;0.5769230769230769;0.6538461538461539;0.5512820512820513;0.5897435897435898;0.6103896103896104;0.5964307670351626;0.0345115078018848;542;0.617363344051447;0.594855305466238;0.6334405144694534;0.6109324758842444;0.592948717948718;0.6099080715640202;0.014997411799466972;0.5769230769230769;0.6623376623376623;0.5443037974683544;0.6216216216216216;0.6438356164383562;0.609792099913947;0.043425690999304795;532;0.627450980392157;0.6055646481178397;0.6273885350318471;0.6375838926174496;0.6115702479338844;0.6219116608186356;0.011665922224441379;0.939615736505032;0.9523809523809523;0.9340659340659341;0.9487179487179487;0.9523373052245646;0.9454212454212454;0.007345362467084177;649;0.9477902450194642;0.9448260073260073;0.9464285714285714;0.9505494505494505;0.9462119478141451;0.9471612444275278;0.0019373635989761104
0.8894435405731201;0.2652982828284776;0.6376550197601318;0.15064859020601432;{0: 1, 1: 2};gini;80;7;90;100;-1;42;1;False;{'rfc__class_weight': {0: 1, 1: 2}, 'rfc__criterion': 'gini', 'rfc__max_depth': 80, 'rfc__max_features': 7, 'rfc__min_samples_leaf': 90, 'rfc__n_estimators': 100, 'rfc__n_jobs': -1, 'rfc__random_state': 42, 'rfc__verbose': 1, 'rfc__warm_start': False};0.5769230769230769;0.6538461538461539;0.5375;0.6571428571428571;0.6857142857142857;0.6222053495954595;0.05563958935773889;691;0.6421404682274248;0.6146179401993356;0.61875;0.6608996539792388;0.6354166666666666;0.6343649458145332;0.016729772063526376;0.5769230769230769;0.6538461538461539;0.5512820512820513;0.5897435897435898;0.6233766233766234;0.5990257910587581;0.03592295504917932;521;0.617363344051447;0.594855305466238;0.6366559485530546;0.6141479099678456;0.5865384615384616;0.6099121939154093;0.017673316587133163;0.5769230769230769;0.6538461538461539;0.5443037974683544;0.6216216216216216;0.6530612244897959;0.6099372301541289;0.043176786301445245;513;0.6295081967213115;0.6045751633986928;0.6275752773375595;0.6366666666666666;0.61;0.6216650608248461;0.012244442460436645;0.939615736505032;0.9505494505494505;0.9340659340659341;0.9487179487179487;0.9532538955087076;0.9452380952380952;0.007224557292691221;661;0.9482482253263109;0.9445970695970696;0.9461996336996337;0.950091575091575;0.9464408331425955;0.947115467371437;0.0018855539108319098
1.168519878387451;0.22968332669617597;0.8296056270599366;0.21019907519781386;{0: 1, 1: 2};gini;80;8;10;100;-1;42;1;False;{'rfc__class_weight': {0: 1, 1: 2}, 'rfc__criterion': 'gini', 'rfc__max_depth': 80, 'rfc__max_features': 8, 'rfc__min_samples_leaf': 10, 'rfc__n_estimators': 100, 'rfc__n_jobs': -1, 'rfc__random_state': 42, 'rfc__verbose': 1, 'rfc__warm_start': False};0.6857142857142857;0.675;0.6790123456790124;0.7361111111111112;0.7195121951219512;0.699063797431974;0.024288916124210087;72;0.8132911392405063;0.7929936305732485;0.7938461538461539;0.78419452887538;0.796875;0.7962400905070577;0.009513226191313466;0.6153846153846154;0.6923076923076923;0.7051282051282052;0.6794871794871795;0.7662337662337663;0.6916806636586856;0.048392981824853076;78;0.8263665594855305;0.8006430868167203;0.8295819935691319;0.8295819935691319;0.8173076923076923;0.8206962651496413;0.010987965818136044;0.6486486486486486;0.6835443037974683;0.6918238993710691;0.7066666666666668;0.7421383647798743;0.6945472539941133;0.03048544778899341;31;0.8197767145135567;0.7968;0.8113207547169812;0.80625;0.8069620253164557;0.8082218989093987;0.007470637354843137;0.9524245196706312;0.9542124542124543;0.9551282051282052;0.9597069597069597;0.9624197983501375;0.9567765567765568;0.0037054967344573894;32;0.9741241126631555;0.9709249084249084;0.9725274725274725;0.9716117216117216;0.9720759899290455;0.9722528410312608;0.0010754343688504715
0.8913634300231934;0.14714617349566633;0.9020696163177491;0.21273703434347993;{0: 1, 1: 2};gini;80;8;20;100;-1;42;1;False;{'rfc__class_weight': {0: 1, 1: 2}, 'rfc__criterion': 'gini', 'rfc__max_depth': 80, 'rfc__max_features': 8, 'rfc__min_samples_leaf': 20, 'rfc__n_estimators': 100, 'rfc__n_jobs': -1, 'rfc__random_state': 42, 'rfc__verbose': 1, 'rfc__warm_start': False};0.6538461538461539;0.6785714285714286;0.6707317073170732;0.6944444444444444;0.6951219512195121;0.6785355774098738;0.015485318453432624;140;0.7454545454545455;0.7325227963525835;0.7240356083086054;0.7333333333333333;0.73125;0.7333192566898136;0.006904603263596687;0.6538461538461539;0.7307692307692307;0.7051282051282052;0.6410256410256411;0.7402597402597403;0.6941899675416159;0.04008422957052818;69;0.7909967845659164;0.77491961414791;0.7845659163987139;0.7781350482315113;0.75;0.7757234726688104;0.013997298302044318;0.6538461538461539;0.7037037037037038;0.6875;0.6666666666666666;0.7169811320754716;0.6857279680755733;0.02316396798679474;101;0.7675507020280812;0.753125;0.7530864197530865;0.7550702028081123;0.740506329113924;0.7538677307406408;0.008583225402711538;0.9505946935041171;0.9560439560439561;0.9542124542124543;0.9542124542124543;0.9587534372135655;0.9547619047619048;0.002666336094519275;120;0.9658804671399129;0.9638278388278388;0.9633699633699634;0.9640567765567766;0.9624628061341268;0.9639195704057236;0.001122193053728315
0.8462565898895263;0.1031816731304548;0.816282320022583;0.11482169819081058;{0: 1, 1: 2};gini;80;8;30;100;-1;42;1;False;{'rfc__class_weight': {0: 1, 1: 2}, 'rfc__criterion': 'gini', 'rfc__max_depth': 80, 'rfc__max_features': 8, 'rfc__min_samples_leaf': 30, 'rfc__n_estimators': 100, 'rfc__n_jobs': -1, 'rfc__random_state': 42, 'rfc__verbose': 1, 'rfc__warm_start': False};0.5697674418604651;0.6867469879518072;0.625;0.676056338028169;0.6785714285714286;0.6472085118122803;0.04443883242785754;343;0.6994219653179191;0.6909620991253644;0.6976047904191617;0.6913946587537092;0.7097791798107256;0.6978325386853761;0.006840316048739631;0.6282051282051282;0.7307692307692307;0.6410256410256411;0.6153846153846154;0.7402597402597403;0.6711083483061505;0.053271817043491716;192;0.7781350482315113;0.7620578778135049;0.7491961414790996;0.7491961414790996;0.7211538461538461;0.7519478110314123;0.01871574997719111;0.5975609756097561;0.7080745341614907;0.6329113924050633;0.6442953020134228;0.7080745341614907;0.6581631070917554;0.04355678244993329;221;0.7366818873668188;0.7247706422018348;0.7224806201550388;0.7191358024691358;0.7154213036565977;0.7236980511698852;0.007218465969896;0.939615736505032;0.956959706959707;0.9468864468864469;0.9514652014652014;0.9569202566452796;0.9503663003663003;0.006563313838339233;251;0.9603847034577513;0.9587912087912088;0.9590201465201466;0.9583333333333334;0.9590295262073701;0.959111783661962;0.0006847249992527968
0.8027867794036865;0.09643402727554694;0.7714382171630859;0.14854272891698497;{0: 1, 1: 2};gini;80;8;40;100;-1;42;1;False;{'rfc__class_weight': {0: 1, 1: 2}, 'rfc__criterion': 'gini', 'rfc__max_depth': 80, 'rfc__max_features': 8, 'rfc__min_samples_leaf': 40, 'rfc__n_estimators': 100, 'rfc__n_jobs': -1, 'rfc__random_state': 42, 'rfc__verbose': 1, 'rfc__warm_start': False};0.5595238095238095;0.6790123456790124;0.5681818181818182;0.6619718309859155;0.6883116883116883;0.6313767110128613;0.055865910917117435;542;0.6744868035190615;0.6420454545454546;0.6308139534883721;0.6842105263157895;0.685064935064935;0.6633243345867225;0.022553062061426092;0.6025641025641025;0.7051282051282052;0.6410256410256411;0.6025641025641025;0.6883116883116883;0.6479030432327135;0.042582866596382975;282;0.7395498392282959;0.7266881028938906;0.6977491961414791;0.7106109324758842;0.6762820512820513;0.7101760244043203;0.02208568021627086;0.5802469135802469;0.6918238993710691;0.6024096385542169;0.6308724832214764;0.6883116883116883;0.6387131325244554;0.044898476705618605;332;0.7055214723926381;0.6817496229260935;0.6625954198473283;0.697160883280757;0.6806451612903225;0.6855345119474279;0.014826221226918606;0.9377859103385179;0.9551282051282052;0.9395604395604396;0.9496336996336996;0.9560036663611365;0.9476190476190476;0.007647274270436;413;0.9560338905427067;0.9516941391941391;0.9494047619047619;0.9560439560439561;0.9546807049668117;0.9535714905304751;0.0026188902871922314
0.7738009452819824;0.15791693999355821;0.7512782573699951;0.1528029887588552;{0: 1, 1: 2};gini;80;8;50;100;-1;42;1;False;{'rfc__class_weight': {0: 1, 1: 2}, 'rfc__criterion': 'gini', 'rfc__max_depth': 80, 'rfc__max_features': 8, 'rfc__min_samples_leaf': 50, 'rfc__n_estimators': 100, 'rfc__n_jobs': -1, 'rfc__random_state': 42, 'rfc__verbose': 1, 'rfc__warm_start': False};0.5625;0.6493506493506493;0.5308641975308642;0.6417910447761194;0.6714285714285714;0.6111669423294334;0.05448511830843227;813;0.6451612903225806;0.6369047619047619;0.6219512195121951;0.6835016835016835;0.656140350877193;0.6487318612236829;0.020657484287920507;0.5769230769230769;0.6410256410256411;0.5512820512820513;0.5512820512820513;0.6103896103896104;0.5861743567787523;0.034971746981402034;721;0.6430868167202572;0.6881028938906752;0.6559485530546624;0.6527331189710611;0.5993589743589743;0.6478460713991261;0.028578993280184605;0.5696202531645569;0.6451612903225807;0.5408805031446542;0.593103448275862;0.6394557823129251;0.5976314650541619;0.040083106252661316;824;0.6441223832528179;0.6615146831530139;0.6384976525821596;0.6677631578947368;0.6264656616415412;0.6476727077048539;0.01511126544065918;0.9377859103385179;0.9496336996336996;0.9331501831501832;0.9459706959706959;0.9514207149404217;0.9435897435897436;0.007016637980654733;812;0.949393176093428;0.9498626373626373;0.9471153846153846;0.9537545787545788;0.9489585717555504;0.9498168697163158;0.002178157963672568
0.8659720897674561;0.15201731257823387;0.7996888637542725;0.14186971477159613;{0: 1, 1: 2};gini;80;8;60;100;-1;42;1;False;{'rfc__class_weight': {0: 1, 1: 2}, 'rfc__criterion': 'gini', 'rfc__max_depth': 80, 'rfc__max_features': 8, 'rfc__min_samples_leaf': 60, 'rfc__n_estimators': 100, 'rfc__n_jobs': -1, 'rfc__random_state': 42, 'rfc__verbose': 1, 'rfc__warm_start': False};0.5569620253164557;0.6493506493506493;0.5172413793103449;0.6363636363636364;0.6619718309859155;0.6043586717002594;0.05692583633448574;881;0.6354515050167224;0.636085626911315;0.6005917159763313;0.6576271186440678;0.6302816901408451;0.6320075313378563;0.018301841735816136;0.5641025641025641;0.6410256410256411;0.5769230769230769;0.5384615384615384;0.6103896103896104;0.5861720086994813;0.03590045751891502;741;0.6109324758842444;0.6688102893890675;0.6527331189710611;0.6237942122186495;0.5737179487179487;0.6259976090361942;0.03320448514248445;0.5605095541401274;0.6451612903225807;0.5454545454545454;0.5833333333333334;0.6351351351351351;0.5939051039883175;0.039751876474744485;910;0.6229508196721312;0.6520376175548589;0.62557781201849;0.6402640264026402;0.6006711409395973;0.6283002833175436;0.017355058657975243;0.9368709972552608;0.9496336996336996;0.9313186813186813;0.945054945054945;0.9505041246562786;0.9426739926739927;0.00745667440600299;891;0.9473322647126173;0.9491758241758241;0.9443681318681318;0.950091575091575;0.9455252918287937;0.9472986175353885;0.0021474673046059218
0.8633823871612549;0.1993055287665326;0.7082944393157959;0.17041513276938822;{0: 1, 1: 2};gini;80;8;70;100;-1;42;1;False;{'rfc__class_weight': {0: 1, 1: 2}, 'rfc__criterion': 'gini', 'rfc__max_depth': 80, 'rfc__max_features': 8, 'rfc__min_samples_leaf': 70, 'rfc__n_estimators': 100, 'rfc__n_jobs': -1, 'rfc__random_state': 42, 'rfc__verbose': 1, 'rfc__warm_start': False};0.5569620253164557;0.6538461538461539;0.5294117647058824;0.640625;0.6714285714285714;0.6104337384905276;0.05646151870894013;822;0.6338983050847458;0.6114649681528662;0.5970149253731343;0.6606498194945848;0.6241379310344828;0.6254331898279627;0.021523270421187925;0.5641025641025641;0.6538461538461539;0.5769230769230769;0.5256410256410257;0.6103896103896104;0.5861720086994813;0.04336541048345768;741;0.6012861736334405;0.617363344051447;0.6430868167202572;0.5884244372990354;0.5801282051282052;0.6060577953664771;0.022383079297136114;0.5605095541401274;0.6538461538461539;0.5521472392638036;0.5774647887323944;0.6394557823129251;0.5966702446429321;0.04185200345365971;862;0.6171617161716171;0.6144000000000001;0.6191950464396285;0.6224489795918366;0.6013289036544851;0.6149069291715135;0.007279756765025114;0.9368709972552608;0.9505494505494505;0.9331501831501832;0.945054945054945;0.9514207149404217;0.9434065934065934;0.007291802025974862;822;0.9468742844057706;0.9448260073260073;0.9436813186813187;0.9491758241758241;0.9450675211718929;0.9459249911521628;0.0019207373273153066
0.7732222080230713;0.17133381634003478;0.6596176624298096;0.1679019902384723;{0: 1, 1: 2};gini;80;8;80;100;-1;42;1;False;{'rfc__class_weight': {0: 1, 1: 2}, 'rfc__criterion': 'gini', 'rfc__max_depth': 80, 'rfc__max_features': 8, 'rfc__min_samples_leaf': 80, 'rfc__n_estimators': 100, 'rfc__n_jobs': -1, 'rfc__random_state': 42, 'rfc__verbose': 1, 'rfc__warm_start': False};0.5714285714285714;0.6623376623376623;0.5116279069767442;0.6461538461538462;0.6911764705882353;0.616522959647349;0.06570138142532467;781;0.6382252559726962;0.6085526315789473;0.6054216867469879;0.6376306620209059;0.6321428571428571;0.6243946186924789;0.01440454978099895;0.5641025641025641;0.6538461538461539;0.5641025641025641;0.5384615384615384;0.6103896103896104;0.5861720086994813;0.04102828497051347;741;0.6012861736334405;0.594855305466238;0.6463022508038585;0.5884244372990354;0.5673076923076923;0.599635171902053;0.02597743517113158;0.567741935483871;0.6580645161290323;0.5365853658536586;0.5874125874125874;0.6482758620689656;0.599601303586219;0.0467343820044967;801;0.619205298013245;0.6016260162601625;0.625194401244168;0.6120401337792643;0.5979729729729729;0.6112077644539624;0.010268875249231016;0.938700823421775;0.9514652014652014;0.9304029304029304;0.9459706959706959;0.9532538955087076;0.9439560439560439;0.008463411445519596;791;0.9473322647126173;0.9439102564102564;0.9448260073260073;0.9468864468864469;0.9455252918287937;0.9456960534328245;0.0012703884985121924
0.6555806636810303;0.10856863315495922;0.915049695968628;0.4271022683302641;{0: 1, 1: 2};gini;80;8;90;100;-1;42;1;False;{'rfc__class_weight': {0: 1, 1: 2}, 'rfc__criterion': 'gini', 'rfc__max_depth': 80, 'rfc__max_features': 8, 'rfc__min_samples_leaf': 90, 'rfc__n_estimators': 100, 'rfc__n_jobs': -1, 'rfc__random_state': 42, 'rfc__verbose': 1, 'rfc__warm_start': False};0.5714285714285714;0.6623376623376623;0.5432098765432098;0.6666666666666666;0.6911764705882353;0.6269419176632062;0.05839318825555378;622;0.6360544217687075;0.610738255033557;0.6092307692307692;0.656140350877193;0.6298932384341637;0.6284114070688781;0.01737666822703308;0.5641025641025641;0.6538461538461539;0.5641025641025641;0.5897435897435898;0.6103896103896104;0.5964284189558915;0.03354727500766144;562;0.6012861736334405;0.5852090032154341;0.6366559485530546;0.6012861736334405;0.5673076923076923;0.5983489982686123;0.022894971430858953;0.567741935483871;0.6580645161290323;0.5534591194968553;0.6258503401360545;0.6482758620689656;0.6106636048595518;0.042443326027674255;501;0.6181818181818182;0.5977011494252874;0.6226415094339622;0.62751677852349;0.596964586846543;0.6126011684822202;0.0128135925762156;0.938700823421775;0.9514652014652014;0.934981684981685;0.9496336996336996;0.9532538955087076;0.9456043956043956;0.007342894987245618;603;0.947103274559194;0.9439102564102564;0.945054945054945;0.9491758241758241;0.9452964065003433;0.9461081413401125;0.0018438981606538638
1.2765233039855957;0.21041550758768698;0.8863062381744384;0.37502341828515173;{0: 1, 1: 2};gini;80;9;10;100;-1;42;1;False;{'rfc__class_weight': {0: 1, 1: 2}, 'rfc__criterion': 'gini', 'rfc__max_depth': 80, 'rfc__max_features': 9, 'rfc__min_samples_leaf': 10, 'rfc__n_estimators': 100, 'rfc__n_jobs': -1, 'rfc__random_state': 42, 'rfc__verbose': 1, 'rfc__warm_start': False};0.6619718309859155;0.6923076923076923;0.6835443037974683;0.7361111111111112;0.7160493827160493;0.6979869598701436;0.025762472614559877;90;0.803125;0.8057324840764332;0.796923076923077;0.7872340425531915;0.7901234567901234;0.7966276120685649;0.007151856092200171;0.6025641025641025;0.6923076923076923;0.6923076923076923;0.6794871794871795;0.7532467532467533;0.6839550864276139;0.04813936257386759;150;0.8263665594855305;0.8135048231511254;0.8327974276527331;0.8327974276527331;0.8205128205128205;0.8251958116909884;0.0074236029025283486;0.6308724832214764;0.6923076923076923;0.6878980891719746;0.7066666666666668;0.7341772151898733;0.6903655090309564;0.03387021454985555;60;0.814580031695721;0.8096;0.8144654088050315;0.8093750000000001;0.8050314465408805;0.8106103774083266;0.0035858307741167064;0.94967978042086;0.9560439560439561;0.9551282051282052;0.9597069597069597;0.9615032080659945;0.9564102564102565;0.004096371020243689;50;0.9732081520494619;0.9727564102564102;0.972985347985348;0.9720695970695971;0.9716182192721446;0.9725275453265925;0.000593595556092178
1.2350886821746827;0.2548366641197831;0.8217276096343994;0.28283299693284547;{0: 1, 1: 2};gini;80;9;20;100;-1;42;1;False;{'rfc__class_weight': {0: 1, 1: 2}, 'rfc__criterion': 'gini', 'rfc__max_depth': 80, 'rfc__max_features': 9, 'rfc__min_samples_leaf': 20, 'rfc__n_estimators': 100, 'rfc__n_jobs': -1, 'rfc__random_state': 42, 'rfc__verbose': 1, 'rfc__warm_start': False};0.65;0.6823529411764706;0.6547619047619048;0.6933333333333334;0.6867469879518072;0.6734323032271297;0.017611965774872902;173;0.7386018237082067;0.7400611620795107;0.7357357357357357;0.7373134328358208;0.7368421052631579;0.7377108519244864;0.0014920814452881795;0.6666666666666666;0.7435897435897436;0.7051282051282052;0.6666666666666666;0.7402597402597403;0.7044487258772973;0.033674947784917364;31;0.7813504823151125;0.7781350482315113;0.7877813504823151;0.7942122186495176;0.7628205128205128;0.7808599224997939;0.010576160627320776;0.6582278481012659;0.7116564417177913;0.6790123456790124;0.6797385620915033;0.7125;0.6882170995633544;0.020953825014004317;71;0.759375;0.7586206896551724;0.7608695652173914;0.7647058823529411;0.7496062992125984;0.7586354872876206;0.004978235345203704;0.9505946935041171;0.956959706959707;0.9523809523809523;0.9551282051282052;0.9578368469294225;0.9545787545787546;0.002731076260014903;139;0.964735516372796;0.9647435897435898;0.9647435897435898;0.9652014652014652;0.963607232776379;0.9646062787675639;0.000530424499902323
1.1505350112915038;0.24007340079123202;0.8251303672790528;0.3143188359689454;{0: 1, 1: 2};gini;80;9;30;100;-1;42;1;False;{'rfc__class_weight': {0: 1, 1: 2}, 'rfc__criterion': 'gini', 'rfc__max_depth': 80, 'rfc__max_features': 9, 'rfc__min_samples_leaf': 30, 'rfc__n_estimators': 100, 'rfc__n_jobs': -1, 'rfc__random_state': 42, 'rfc__verbose': 1, 'rfc__warm_start': False};0.5882352941176471;0.6666666666666666;0.6235294117647059;0.6666666666666666;0.6823529411764706;0.6454729584141349;0.0346926612285966;372;0.7046783625730995;0.6934097421203438;0.6929824561403509;0.695906432748538;0.7027863777089783;0.6979526742582621;0.004860616776156444;0.6410256410256411;0.7435897435897436;0.6794871794871795;0.6666666666666666;0.7532467532467533;0.6967826434859403;0.044031752411809504;51;0.77491961414791;0.7781350482315113;0.7620578778135049;0.7652733118971061;0.7275641025641025;0.7615899909308269;0.018016462620685184;0.6134969325153374;0.7030303030303031;0.6503067484662577;0.6666666666666666;0.7160493827160493;0.669891224178886;0.03688902557628212;180;0.7381316998468607;0.7333333333333333;0.7258805513016846;0.7289433384379785;0.7149606299212599;0.7282499105682234;0.007825479308189038;0.9423604757548033;0.9551282051282052;0.9478021978021978;0.9523809523809523;0.9578368469294225;0.951098901098901;0.005486994484858524;240;0.9608426837645981;0.9597069597069597;0.9590201465201466;0.959478021978022;0.9585717555504693;0.9595239135040391;0.0007661792071448178
